Graveyard,388
Fireball,351
Mortar,316
Knight,256
Inferno Dragon,232
Hunter,225
Cannon Cart,222
Barbarian Barrel,188
Mega Knight,4
Skeletons,1
Rocket,1
Goblin Barrel,1
Giant Skeleton,1
Cannon,1
Arrows,1
