frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00255,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,6,,,
00270,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,6,,,
00285,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,7,,,
00300,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,7,,,
00315,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,7,,,
00330,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,7,,,
00345,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,7,,,
00360,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,7,,,
00375,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,8,,,
00390,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,8,,,
00405,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,8,,,
00420,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,8,,,
00435,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,8,,,
00450,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,9,,,
00465,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,9,,,
00480,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,9,,,
00495,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,9,,,
00510,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,9,,,
00525,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,9,,,
00540,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,10,,,
00555,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,10,,,
00570,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,10,,,
00585,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,10,,,
00600,Tesla,97.0,The Log,98.0,Fireball,30.0,Archers,1.0,,,,10,,,
00615,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,8,,,
00630,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,8,,,
00645,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,8,,,
00660,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,8,,,
00675,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,8,,,
00690,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,9,,,
00705,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,9,,,
00720,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,9,,,
00735,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,9,,,
00750,Tesla,97.0,Knight,58.0,Fireball,30.0,Archers,1.0,,,,9,,,
00765,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,6,,,
00780,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,7,,,
00795,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,7,,,
00810,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,7,,,
00825,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,7,,,
00840,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,7,,,
00855,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,8,,,
00870,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,8,,,
00885,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,8,,,
00900,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,8,,,
00915,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,8,,,
00930,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,8,,,
00945,Tesla,97.0,Ice Spirit,54.0,Fireball,30.0,Archers,1.0,,,,9,,,
00960,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,5,,,
00975,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,5,,,
00990,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,5,,,
01005,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,5,,,
01020,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,6,,,
01035,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,6,,,
01050,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,6,,,
01065,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,6,,,
01080,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,6,,,
01095,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,6,,,
01110,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,7,,,
01125,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,7,,,
01140,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,7,,,
01155,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,7,,,
01170,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,7,,,
01185,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,7,,,
01200,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,8,,,
01215,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,8,,,
01230,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,8,,,
01245,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,8,,,
01260,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,8,,,
01275,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Archers,1.0,,,,9,,,
01290,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,Elite Barbarians,25.0,,,,6,,,
01305,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,6,,,
01320,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,6,,,
01335,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,6,,,
01350,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,6,,,
01365,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,7,,,
01380,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,7,,,
01395,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,7,,,
01410,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,7,,,
01425,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,7,,,
01440,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,8,,,
01455,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,8,,,
01470,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,8,,,
01485,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,8,,,
01500,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,8,,,
01515,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,8,,,
01530,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,9,,,
01545,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,9,,,
01560,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,9,,,
01575,Tesla,97.0,Ice Spirit,54.0,Skeletons,94.0,X,106.0,,,,9,,,
01590,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,8,,,
01605,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,8,,,
01620,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,9,,,
01635,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,9,,,
01650,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,9,,,
01665,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,9,,,
01680,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,9,,,
01695,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01710,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01725,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01740,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01755,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01770,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01785,Tesla,97.0,Ice Spirit,54.0,The Log,98.0,X,106.0,,,,10,,,
01800,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,8,,,
01815,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,8,,,
01830,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,8,,,
01845,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,8,,,
01860,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,8,,,
01875,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,9,,,
01890,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,9,,,
01905,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,9,,,
01920,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,9,,,
01935,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,9,,,
01950,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,X,106.0,,,,9,,,
01965,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,4,,,
01980,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,4,,,
01995,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,4,,,
02010,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,4,,,
02025,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,4,,,
02040,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,4,,,
02055,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,5,,,
02070,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,5,,,
02085,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,5,,,
02100,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,5,,,
02115,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,5,,,
02130,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6,,,
02145,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6,,,
02160,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6,,,
02175,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6,,,
02190,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6,,,
02205,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,6,,,
02220,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7,,,
02235,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7,,,
02250,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7,,,
02265,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7,,,
02280,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,7,,,
02295,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8,,,
02310,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8,,,
02325,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8,,,
02340,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8,,,
02355,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8,,,
02370,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,8,,,
02385,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,9,,,
02400,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,9,,,
02415,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,9,,,
02430,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,9,,,
02445,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,9,,,
02460,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,10,,,
02475,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,10,,,
02490,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,10,,,
02505,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,10,,,
02520,Tesla,97.0,Ice Spirit,54.0,Knight,58.0,Fireball,30.0,,,,10,,,
02535,Tesla,97.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,9,,,
02550,Tesla,97.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,9,,,
02565,Tesla,97.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,9,,,
02580,Tesla,97.0,Archers,1.0,Knight,58.0,Fireball,30.0,,,,9,,,
02595,Tesla,97.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,6,,,
02610,Tesla,97.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,7,,,
02625,Tesla,97.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,7,,,
02640,Tesla,97.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,7,,,
02655,Tesla,97.0,Skeletons,94.0,Knight,58.0,Fireball,30.0,,,,7,,,
