frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,6,False,False,0.0,0.0
00255,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,6,False,False,0.0,0.0
00270,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,6,False,False,0.0,0.0
00285,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
00300,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
00315,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
00330,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
00345,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
00360,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00375,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00390,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00405,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00420,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00435,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
00450,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
00465,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
00480,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
00495,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
00510,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
00525,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00540,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00555,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00570,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00585,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00600,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00615,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00630,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00645,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00660,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00675,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00690,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00705,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00720,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00735,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00750,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00765,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00780,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00795,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00810,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00825,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00840,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00855,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00870,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00885,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00900,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00915,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00930,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00945,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00960,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00975,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
00990,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01005,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01020,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01035,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01050,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01065,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01080,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01095,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01110,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01125,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01140,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01155,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01170,Mega Minion,64.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01185,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,Mega Minion,64.0,1.0,7,True,True,3.0,3.0
01200,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
01215,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
01230,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
01245,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,7,False,False,0.0,0.0
01260,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01275,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01290,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01305,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01320,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01335,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,8,False,False,0.0,0.0
01350,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01365,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01380,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01395,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01410,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,9,False,False,0.0,0.0
01425,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01440,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01455,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01470,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01485,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Sparky,95.0,,,,10,False,False,0.0,0.0
01500,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,Sparky,95.0,4.0,4,True,True,6.0,6.0
01515,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,4,False,False,0.0,0.0
01530,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,4,False,False,0.0,0.0
01545,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,4,False,False,0.0,0.0
01560,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,4,False,False,0.0,0.0
01575,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,4,False,False,0.0,0.0
01590,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,5,False,False,0.0,0.0
01605,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,5,False,False,0.0,0.0
01620,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,5,False,False,0.0,0.0
01635,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,5,False,False,0.0,0.0
01650,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,5,False,False,0.0,0.0
01665,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,6,False,False,0.0,0.0
01680,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,6,False,False,0.0,0.0
01695,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,6,False,False,0.0,0.0
01710,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Dark Prince,18.0,,,,6,False,False,0.0,0.0
01725,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,Dark Prince,18.0,4.0,2,True,True,4.0,4.0
01740,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,2,False,False,0.0,0.0
01755,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,3,False,False,0.0,0.0
01770,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,3,False,False,0.0,0.0
01785,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,3,False,False,0.0,0.0
01800,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,3,False,False,0.0,0.0
01815,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,3,False,False,0.0,0.0
01830,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,3,False,False,0.0,0.0
01845,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,4,False,False,0.0,0.0
01860,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Mini P.E.K.K.A,67.0,,,,4,False,False,0.0,0.0
01875,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,Mini P.E.K.K.A,67.0,4.0,0,True,True,4.0,4.0
01890,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,,,,0,False,False,0.0,0.0
01905,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,,,,0,False,False,0.0,0.0
01920,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,,,,1,False,False,0.0,0.0
01935,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,,,,1,False,False,0.0,0.0
01950,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,,,,1,False,False,0.0,0.0
01965,Zap,107.0,Lightning,60.0,Electro Wizard,24.0,Goblin Giant,43.0,,,,1,False,False,0.0,0.0
