Barbarians,320
Inferno Dragon,195
Fireball,178
Balloon,171
Zap,163
Witch,124
Skeleton Dragons,108
Lava Hound,96
Giant Snowball,84
Miner,70
Mirror,36
Executioner,16
P.E.K.K.A,2
Bats,1
