Bomb Tower,425
Skeletons,337
Giant Snowball,322
Musketeer,306
Balloon,301
The Log,276
Ice Golem,245
Miner,171
Witch,37
Mirror,30
Executioner,15
P.E.K.K.A,3
Furnace,3
Goblin Drill,2
Minion Horde,1
Night Witch,1
Hunter,1
Dark Prince,1
Skeleton Barrel,1
Barbarian Hut,1
Lava Hound,1
