Fireball,504
Skeletons,361
Tesla,312
The Log,275
Archers,264
Ice Golem,206
X,156
Ice Spirit,132
Goblin Drill,3
Zap,1
Skeleton Barrel,1
Goblin Gang,1
Giant Snowball,1
Executioner,1
Bandit,1
Arrows,1
