frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00255,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00270,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00285,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00300,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00315,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00330,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00345,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00360,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,8,False,False,0.0,0.0
00375,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,8,False,False,0.0,0.0
00390,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,8,False,False,0.0,0.0
00405,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,8,False,False,0.0,0.0
00420,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,8,False,False,0.0,0.0
00435,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,8,False,False,0.0,0.0
00450,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,9,False,False,0.0,0.0
00465,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,9,False,False,0.0,0.0
00480,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,9,False,False,0.0,0.0
00495,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,9,False,False,0.0,0.0
00510,Goblin Cage,40.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,9,False,False,0.0,0.0
00525,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,Goblin Cage,40.0,1.0,6,True,True,3.0,4.0
00540,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00555,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00570,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00585,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00600,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,6,False,False,0.0,0.0
00615,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00630,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00645,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00660,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
00675,Heal Spirit,50.0,Bats,9.0,Firecracker,31.0,Royal Delivery,85.0,,,,7,False,False,0.0,0.0
