Fireball,489
The Log,475
X,349
Tesla,268
Knight,264
Ice Spirit,233
Skeletons,191
Archers,145
Goblin Drill,7
Miner,4
Guards,3
Rocket,1
Hog Rider,1
Goblins,1
Bandit,1
