Mini P.E.K.K.A,572
Earthquake,351
Royal Hogs,317
Heal Spirit,268
Hunter,261
Magic Archer,259
Ice Golem,225
The Log,160
Skeleton Dragons,12
Skeleton Barrel,3
Mega Knight,3
Barbarian Barrel,1
