Fireball,342
Inferno Dragon,307
Tornado,305
Electro Wizard,258
Ice Wizard,253
Bowler,162
Royal Ghost,152
X,120
Giant Snowball,84
Witch,44
Mirror,32
Executioner,14
Prince,1
P.E.K.K.A,1
Balloon,1
