Balloon,282
Executioner,239
Rocket,205
Lumberjack,148
Clone,124
Golem,115
Witch,66
Skeleton Army,63
Mortar,15
Skeleton Barrel,6
Inferno Tower,4
Arrows,4
Night Witch,2
Tornado,2
Royal Recruits,2
Goblin Drill,1
Electro Dragon,1
The Log,1
