Fireball,401
The Log,386
X,306
Skeletons,298
Knight,229
Musketeer,222
Tesla,165
Ice Spirit,141
Zap,1
Skeleton Dragons,1
Skeleton Barrel,1
Rocket,1
Ram Rider,1
Miner,1
Inferno Tower,1
Goblin Drill,1
