Fireball,398
Mini P.E.K.K.A,298
Goblin Gang,219
Princess,188
Ice Golem,169
The Log,162
Bats,161
Royal Hogs,134
Skeleton Barrel,3
Giant Skeleton,2
Witch,1
Sparky,1
