Hunter,439
The Log,343
Magic Archer,335
Goblin Cage,332
Poison,304
Royal Hogs,247
Zappies,233
Royal Ghost,187
X,3
Skeletons,3
Mega Knight,3
Witch,1
Mega Minion,1
Cannon,1
