frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,6,False,False,,,
00255,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,6,False,False,,,
00270,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,6,False,False,,,
00285,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,7,False,False,,,
00300,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,7,False,False,,,
00315,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,7,False,False,,,
00330,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,7,False,False,,,
00345,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,7,False,False,,,
00360,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,7,False,False,,,
00375,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,8,False,False,,,
00390,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,8,False,False,,,
00405,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,8,False,False,,,
00420,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,8,False,False,,,
00435,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,8,False,False,,,
00450,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,9,False,False,,,
00465,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,9,False,False,,,
00480,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,9,False,False,,,
00495,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,9,False,False,,,
00510,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,9,False,False,,,
00525,Magic Archer,62.0,Zap,107.0,Battle Ram,11.0,Poison,78.0,,,,9,False,False,,,
00540,Magic Archer,62.0,Zap,107.0,P.E.K.K.A,76.0,Poison,78.0,Battle Ram,11.0,3.0,6,True,True,,Battle Ram,4.0
