Tesla,510
Fireball,454
The Log,334
Ice Spirit,220
X,205
Knight,158
Golem,103
Skeletons,68
Electro Spirit,50
Graveyard,48
Mortar,44
Barbarian Barrel,38
Golden Knight,32
Monk,26
Sparky,22
Prince,6
Elite Barbarians,6
Goblin Drill,5
Hog Rider,5
Skeleton Barrel,1
Goblin Hut,1
Phoenix,1
Goblin Cage,1
Freeze,1
Ram Rider,1
Rocket,1
Earthquake,1
Cannon,1
Skeleton Dragons,1
