Fireball,355
X,242
Skeletons,221
Tesla,217
The Log,216
Electro Spirit,195
Firecracker,190
Knight,185
Furnace,42
Hunter,4
Electro Wizard,2
Goblin Drill,2
Elixir Collector,1
Miner,1
Princess,1
Bomb Tower,1
Bandit,1
