Arrows,327
Earthquake,219
Miner,151
Skeletons,137
Cannon Cart,130
Goblin Cage,121
Firecracker,112
Ice Spirit,109
Furnace,45
Golden Knight,33
Rocket,8
Skeleton Dragons,3
Royal Hogs,2
Barbarian Hut,2
Lava Hound,2
Sparky,1
Hunter,1
Monk,1
Night Witch,1
Prince,1
Royal Giant,1
Ice Wizard,1
