Rocket,514
Tornado,400
X,308
The Log,294
Skeletons,253
Tesla,238
Knight,156
Ice Wizard,151
Royal Giant,2
Skeleton Dragons,1
Golden Knight,1
Barbarians,1
Bandit,1
