Bomb Tower,326
Giant Snowball,284
The Log,162
Hog Rider,155
Skeletons,123
Earthquake,121
Musketeer,119
Knight,103
Goblin Drill,2
X,1
Rocket,1
Lava Hound,1
Golden Knight,1
Goblin Barrel,1
