frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00225,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,6,False,False,0.0,0.0
00240,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,6,False,False,0.0,0.0
00255,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,6,False,False,0.0,0.0
00270,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,7,False,False,0.0,0.0
00285,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,7,False,False,0.0,0.0
00300,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,7,False,False,0.0,0.0
00315,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,7,False,False,0.0,0.0
00330,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,7,False,False,0.0,0.0
00345,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,7,False,False,0.0,0.0
00360,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00375,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00390,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00405,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00420,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00435,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00450,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00465,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00480,The Log,98.0,Mini P.E.K.K.A,67.0,Skeletons,94.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00495,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,Skeletons,94.0,3.0,8,True,True,1.0,1.0
00510,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00525,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00540,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00555,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00570,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00585,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00600,The Log,98.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00615,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,The Log,98.0,1.0,8,True,True,1.0,2.0
00630,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00645,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00660,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00675,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00690,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00705,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00720,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00735,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00750,Bats,9.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00765,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,Bats,9.0,1.0,7,True,True,2.0,2.0
00780,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00795,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00810,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00825,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00840,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00855,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,8,False,False,0.0,0.0
00870,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00885,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00900,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Magic Archer,62.0,,,,9,False,False,0.0,0.0
00915,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,Magic Archer,62.0,4.0,5,True,True,4.0,4.0
00930,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,5,False,False,0.0,0.0
00945,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,6,False,False,0.0,0.0
00960,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,6,False,False,0.0,0.0
00975,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,6,False,False,0.0,0.0
00990,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,6,False,False,0.0,0.0
01005,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,6,False,False,0.0,0.0
01020,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,6,False,False,0.0,0.0
01035,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,7,False,False,0.0,0.0
01050,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,7,False,False,0.0,0.0
01065,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,7,False,False,0.0,0.0
01080,Giant,36.0,Mini P.E.K.K.A,67.0,Earthquake,20.0,Miner,66.0,,,,7,False,False,0.0,0.0
