Rocket,301
Tornado,269
X,226
Tesla,217
Knight,195
Ice Wizard,182
The Log,161
Skeletons,125
Goblin Drill,6
Bandit,2
Skeleton Barrel,1
Skeleton Army,1
Lava Hound,1
Guards,1
