Tornado,428
X,378
Rocket,286
Tesla,270
Ice Wizard,227
Skeletons,221
Valkyrie,187
The Log,109
Goblin Drill,8
Skeleton Army,5
Skeleton Dragons,4
Night Witch,2
Goblin Gang,2
Skeleton Barrel,1
Mini P.E.K.K.A,1
Miner,1
Guards,1
Goblin Barrel,1
