Arrows,472
Inferno Dragon,376
Rage,307
Electro Dragon,252
Elixir Golem,228
Battle Healer,208
Heal Spirit,192
Witch,65
Hog Rider,45
Executioner,15
P.E.K.K.A,14
Goblin Drill,8
Mini P.E.K.K.A,6
Giant Skeleton,5
Lava Hound,1
Barbarians,1
Golem,1
