Zap,369
Lightning,349
Electro Wizard,319
Sparky,314
Mega Minion,239
Mini P.E.K.K.A,215
Goblin Giant,208
Dark Prince,140
Executioner,4
Lava Hound,2
Skeleton Barrel,1
