Royal Delivery,459
Three Musketeers,346
Skeleton Dragons,316
Ice Golem,300
Royal Ghost,199
Heal Spirit,191
Bandit,158
Royal Hogs,141
Lava Hound,15
Phoenix,5
Rocket,4
Hog Rider,4
Miner,1
Bats,1
Barbarians,1
Barbarian Barrel,1
