frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00225,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,6,False,False,,,
00240,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,6,False,False,,,
00255,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,6,False,False,,,
00270,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,7,False,False,,,
00285,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,7,False,False,,,
00300,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,7,False,False,,,
00315,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,7,False,False,,,
00330,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,7,False,False,,,
00345,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,7,False,False,,,
00360,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,8,False,False,,,
00375,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,8,False,False,,,
00390,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,8,False,False,,,
00405,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,8,False,False,,,
00420,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,8,False,False,,,
00435,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,8,False,False,,,
00450,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,9,False,False,,,
00465,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,9,False,False,,,
00480,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,9,False,False,,,
00495,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,9,False,False,,,
00510,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,9,False,False,,,
00525,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,10,False,False,,,
00540,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,10,False,False,,,
00555,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Electro Spirit,23.0,,,,10,False,False,,,
00570,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Skeletons,94.0,Electro Spirit,23.0,4.0,9,True,True,,Electro Spirit,1.0
00585,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Skeletons,94.0,,,,9,False,False,,,
00600,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Skeletons,94.0,,,,9,False,False,,,
00615,Tesla,97.0,Fireball,30.0,Firecracker,31.0,Skeletons,94.0,,,,9,False,False,,,
00630,Tesla,97.0,Fireball,30.0,Knight,58.0,Skeletons,94.0,Firecracker,31.0,3.0,9,True,False,,Firecracker,3.0
00645,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,Skeletons,94.0,4.0,9,True,False,,Skeletons,1.0
00660,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00675,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00690,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00705,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00720,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00735,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,7,False,True,,,
00750,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00765,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00780,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00795,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00810,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00825,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00840,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00855,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00870,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00885,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,8,False,False,,,
00900,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00915,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00930,Tesla,97.0,Fireball,30.0,Knight,58.0,The Log,98.0,,,,9,False,False,,,
00945,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,The Log,98.0,4.0,7,True,True,,The Log,2.0
00960,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,7,False,False,,,
00975,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,7,False,False,,,
00990,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,8,False,False,,,
01005,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,8,False,False,,,
01020,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,8,False,False,,,
01035,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,8,False,False,,,
01050,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,8,False,False,,,
01065,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,8,False,False,,,
01080,Tesla,97.0,Fireball,30.0,Knight,58.0,X,106.0,,,,9,False,False,,,
01095,Tesla,97.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,Knight,58.0,3.0,6,True,True,,Knight,3.0
01110,Skeletons,94.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,Tesla,97.0,1.0,2,True,True,,Tesla,4.0
01125,Skeletons,94.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,,,,2,False,False,,,
01140,Skeletons,94.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,,,,2,False,False,,,
01155,Skeletons,94.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,,,,3,False,False,,,
01170,Skeletons,94.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,,,,3,False,False,,,
01185,Skeletons,94.0,Fireball,30.0,Electro Spirit,23.0,X,106.0,,,,3,False,False,,,
01200,Skeletons,94.0,Fireball,30.0,Firecracker,31.0,X,106.0,Electro Spirit,23.0,3.0,2,True,True,,Electro Spirit,1.0
01215,Skeletons,94.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,2,False,False,,,
01230,Skeletons,94.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,2,False,False,,,
01245,Skeletons,94.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,3,False,False,,,
01260,The Log,98.0,Fireball,30.0,Firecracker,31.0,X,106.0,Skeletons,94.0,1.0,2,True,True,,Skeletons,1.0
01275,The Log,98.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,2,False,False,,,
01290,The Log,98.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,2,False,False,,,
01305,The Log,98.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,2,False,False,,,
01320,The Log,98.0,Fireball,30.0,Firecracker,31.0,X,106.0,,,,3,False,False,,,
01335,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,Firecracker,31.0,3.0,1,True,True,,Firecracker,3.0
01350,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01365,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01380,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01395,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01410,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01425,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01440,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01455,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01470,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01485,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01500,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01515,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01530,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,0,False,True,,,
01545,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,0,False,False,,,
01560,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,0,False,False,,,
01575,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01590,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01605,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01620,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01635,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01650,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,1,False,False,,,
01665,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01680,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01695,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01710,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01725,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,2,False,False,,,
01740,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01755,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01770,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01785,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01800,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01815,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,3,False,False,,,
01830,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,4,False,False,,,
01845,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,4,False,False,,,
01860,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,4,False,False,,,
01875,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,4,False,False,,,
01890,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,4,False,False,,,
01905,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,4,False,False,,,
01920,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,5,False,False,,,
01935,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,5,False,False,,,
01950,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,5,False,False,,,
01965,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,5,False,False,,,
01980,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,5,False,False,,,
01995,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,6,False,False,,,
02010,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,6,False,False,,,
02025,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,6,False,False,,,
02040,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,6,False,False,,,
02055,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,6,False,False,,,
02070,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,6,False,False,,,
02085,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,7,False,False,,,
02100,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,7,False,False,,,
02115,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,7,False,False,,,
02130,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,7,False,False,,,
02145,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,7,False,False,,,
02160,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,8,False,False,,,
02175,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,8,False,False,,,
02190,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,8,False,False,,,
02205,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,8,False,False,,,
02220,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,8,False,False,,,
02235,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,8,False,False,,,
02250,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,9,False,False,,,
02265,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,9,False,False,,,
02280,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,9,False,False,,,
02295,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,9,False,False,,,
02310,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,9,False,False,,,
02325,Knight,58.0,Fireball,30.0,Tesla,97.0,X,106.0,,,,9,False,False,,,
02340,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,X,106.0,4.0,4,True,True,,X,6.0
02355,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,4,False,False,,,
02370,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,4,False,False,,,
02385,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,4,False,False,,,
02400,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,4,False,False,,,
02415,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,5,False,False,,,
02430,Knight,58.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,5,False,False,,,
02445,Skeletons,94.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,Knight,58.0,1.0,2,True,True,,Knight,3.0
02460,Skeletons,94.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,2,False,False,,,
02475,Skeletons,94.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,2,False,False,,,
02490,Skeletons,94.0,Fireball,30.0,Tesla,97.0,Electro Spirit,23.0,,,,2,False,False,,,
