Tornado,315
Skeleton Dragons,290
Graveyard,219
Inferno Dragon,199
Bowler,178
Freeze,134
Dark Prince,131
Barbarian Barrel,103
Giant Snowball,85
Witch,39
Mirror,27
Executioner,18
P.E.K.K.A,2
Ice Spirit,1
Electro Dragon,1
Musketeer,1
Balloon,1
