Mega Minion,278
Tornado,194
Barbarian Barrel,194
Lightning,180
Golem,162
Baby Dragon,151
Lumberjack,136
Witch,67
Mortar,18
Night Witch,17
Goblin Drill,2
Dark Prince,2
Bandit,1
