Musketeer,428
Fireball,423
Cannon,385
Skeletons,274
The Log,249
Ice Golem,247
Hog Rider,202
Ice Spirit,195
Cannon Cart,5
Tornado,4
Skeleton Barrel,4
Bandit,3
Rocket,2
Executioner,2
Lightning,1
Mega Knight,1
Goblin Drill,1
Royal Ghost,1
Barbarian Barrel,1
