Electro Wizard,351
Ram Rider,343
Fireball,335
Miner,328
Magic Archer,321
Barbarian Barrel,209
Witch,193
Fisherman,131
Executioner,67
P.E.K.K.A,31
Goblin Drill,31
Night Witch,28
Mini P.E.K.K.A,11
Skeleton Dragons,10
Hog Rider,9
Giant Skeleton,9
Lava Hound,5
Graveyard,3
Cannon,3
Skeletons,2
Electro Dragon,2
Earthquake,2
Rocket,1
Tornado,1
Mortar,1
Tombstone,1
