Electro Wizard,342
Barbarian Barrel,310
Lumberjack,250
Lightning,199
Furnace,169
Mega Minion,141
Cannon Cart,108
Baby Dragon,84
Golden Knight,67
Barbarian Hut,20
Sparky,8
Lava Hound,6
Bandit,5
Goblin Giant,3
Dart Goblin,3
Rocket,2
Goblin Gang,1
Royal Recruits,1
Arrows,1
