Fireball,347
Magic Archer,275
Inferno Dragon,250
Ram Rider,177
Lumberjack,161
Heal Spirit,161
Barbarian Barrel,153
Bandit,91
Giant Snowball,87
Witch,35
Mirror,26
Executioner,22
Skeletons,8
Lava Hound,1
Golden Knight,1
Sparky,1
Electro Wizard,1
Earthquake,1
Battle Ram,1
Barbarians,1
Skeleton Barrel,1
Balloon,1
Arrows,1
Archers,1
