Fireball,436
Royal Hogs,334
Barbarian Barrel,316
Musketeer,310
Mega Knight,284
Skeleton Dragons,280
Fisherman,247
Heal Spirit,221
Golden Knight,3
Skeletons,1
Royal Ghost,1
Miner,1
Barbarian Hut,1
Arrows,1
