frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00255,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00270,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00285,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00300,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00315,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00330,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00345,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00360,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00375,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00390,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00405,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00420,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00435,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00450,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00465,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00480,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00495,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00510,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00525,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00540,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10,False,False,0.0,0.0
00555,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10,False,False,0.0,0.0
00570,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10,False,False,0.0,0.0
00585,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10,False,False,0.0,0.0
00600,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10,False,False,0.0,0.0
00615,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10,False,False,0.0,0.0
00630,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,Goblin Cage,40.0,1.0,6,True,True,4.0,4.0
00645,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00660,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00675,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00690,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00705,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00720,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00735,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00750,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00765,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00780,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00795,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00810,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00825,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00840,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00855,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8,False,False,0.0,0.0
00870,Heal Spirit,50.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9,False,False,0.0,0.0
00885,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,Cannon Cart,16.0,2.0,3,True,True,6.0,5.0
00900,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,3,False,False,0.0,0.0
00915,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,3,False,False,0.0,0.0
00930,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,3,False,False,0.0,0.0
00945,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,3,False,False,0.0,0.0
00960,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,4,False,False,0.0,0.0
00975,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,4,False,False,0.0,0.0
00990,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,4,False,False,0.0,0.0
01005,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,4,False,False,0.0,0.0
01020,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,4,False,False,0.0,0.0
01035,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
01050,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
01065,Heal Spirit,50.0,Barbarian Barrel,6.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
01080,Heal Spirit,50.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,Baby Dragon,3.0,3.0,1,True,True,4.0,4.0
01095,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,Heal Spirit,50.0,1.0,0,True,True,1.0,1.0
01110,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,0,False,False,0.0,0.0
01125,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,1,False,False,0.0,0.0
01140,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,1,False,False,0.0,0.0
01155,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,1,False,False,0.0,0.0
01170,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,1,False,False,0.0,0.0
01185,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,1,False,False,0.0,0.0
01200,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,1,False,False,0.0,0.0
01215,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,2,False,False,0.0,0.0
01230,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,2,False,False,0.0,0.0
01245,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,2,False,False,0.0,0.0
01260,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,2,False,False,0.0,0.0
01275,Lightning,60.0,Barbarian Barrel,6.0,Fisherman,32.0,Electro Wizard,24.0,,,,2,False,False,0.0,0.0
