Zap,330
Skeleton Dragons,257
Musketeer,252
Sparky,226
Goblin Giant,176
Mini P.E.K.K.A,123
Rage,122
Heal Spirit,50
Mortar,2
Skeleton Barrel,1
Giant Skeleton,1
