Tesla,465
Archers,382
Fireball,330
Knight,298
Skeletons,268
X,264
The Log,242
Ice Spirit,161
Goblin Drill,4
Rocket,3
Skeleton Barrel,2
Elite Barbarians,2
Bandit,2
Skeleton King,1
Musketeer,1
Goblin Gang,1
Arrows,1
Zap,1
