Rascals,470
Goblin Gang,312
Dart Goblin,310
Bats,289
Fireball,206
Mortar,160
The Log,158
Miner,152
Witch,3
Goblin Drill,2
Executioner,2
Tombstone,2
Tornado,1
Ice Golem,1
Rocket,1
Skeleton Barrel,1
Skeletons,1
Barbarian Hut,1
