Musketeer,241
Bats,135
Skeleton Army,128
Princess,121
Mega Knight,95
Cannon Cart,80
Goblin Gang,77
Goblin Barrel,41
Golden Knight,30
Rocket,13
Ram Rider,1
Goblin Giant,1
Barbarians,1
