Royal Delivery,350
Firecracker,213
Bats,212
Goblin Cage,189
Skeletons,161
Earthquake,123
Skeleton Barrel,66
Royal Hogs,57
Furnace,19
Electro Wizard,5
X,2
Witch,2
Hog Rider,2
Rage,1
Giant Skeleton,1
Bandit,1
