frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00225,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,6,False,False,,,
00240,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,6,False,False,,,
00255,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,6,False,False,,,
00270,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,6,False,False,,,
00285,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,7,False,False,,,
00300,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,7,False,False,,,
00315,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,7,False,False,,,
00330,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,7,False,False,,,
00345,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,7,False,False,,,
00360,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,8,False,False,,,
00375,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,8,False,False,,,
00390,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,8,False,False,,,
00405,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,8,False,False,,,
00420,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,8,False,False,,,
00435,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,8,False,False,,,
00450,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,9,False,False,,,
00465,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,9,False,False,,,
00480,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,9,False,False,,,
00495,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,9,False,False,,,
00510,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,9,False,False,,,
00525,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,10,False,False,,,
00540,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,10,False,False,,,
00555,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,10,False,False,,,
00570,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,10,False,False,,,
00585,X,106.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,10,False,False,,,
00600,Ice Spirit,54.0,Knight,58.0,Tesla,97.0,Fireball,30.0,X,106.0,1.0,4,True,True,,X,6.0
00615,Ice Spirit,54.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00630,Ice Spirit,54.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00645,Ice Spirit,54.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00660,Ice Spirit,54.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00675,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,Ice Spirit,54.0,1.0,4,True,False,,Ice Spirit,1.0
00690,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00705,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00720,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00735,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00750,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,4,False,False,,,
00765,Skeletons,94.0,Knight,58.0,Tesla,97.0,Fireball,30.0,,,,5,False,False,,,
00780,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,Fireball,30.0,4.0,1,True,True,,Fireball,4.0
00795,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
00810,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
00825,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
00840,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
00855,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
00870,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
00885,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
00900,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
00915,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
00930,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
00945,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
00960,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
00975,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
00990,Skeletons,94.0,Knight,58.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01005,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,Knight,58.0,2.0,0,True,True,,Knight,3.0
01020,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
01035,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
01050,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
01065,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
01080,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
01095,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01110,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01125,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01140,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01155,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01170,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01185,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01200,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01215,Skeletons,94.0,The Log,98.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01230,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,The Log,98.0,2.0,2,True,True,,The Log,2.0
01245,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01260,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01275,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01290,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01305,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01320,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01335,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
01350,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01365,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01380,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01395,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01410,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01425,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
01440,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01455,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01470,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01485,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01500,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01515,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,5,False,False,,,
01530,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,5,False,False,,,
01545,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,5,False,False,,,
01560,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,5,False,False,,,
01575,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,5,False,False,,,
01590,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,5,False,False,,,
01605,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,6,False,False,,,
01620,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,6,False,False,,,
01635,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,6,False,False,,,
01650,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,6,False,False,,,
01665,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,6,False,False,,,
01680,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,7,False,False,,,
01695,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,7,False,False,,,
01710,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,7,False,False,,,
01725,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,7,False,False,,,
01740,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,7,False,False,,,
01755,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,7,False,False,,,
01770,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,8,False,False,,,
01785,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,8,False,False,,,
01800,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,8,False,False,,,
01815,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,8,False,False,,,
01830,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,8,False,False,,,
01845,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,8,False,False,,,
01860,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,9,False,False,,,
01875,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,9,False,False,,,
01890,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,9,False,False,,,
01905,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,9,False,False,,,
01920,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,9,False,False,,,
01935,Skeletons,94.0,X,106.0,Tesla,97.0,Musketeer,73.0,,,,10,False,False,,,
01950,Skeletons,94.0,Ice Spirit,54.0,Tesla,97.0,Musketeer,73.0,X,106.0,2.0,4,True,True,,X,6.0
01965,Skeletons,94.0,Ice Spirit,54.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01980,Skeletons,94.0,Ice Spirit,54.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
01995,Skeletons,94.0,Ice Spirit,54.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
02010,Skeletons,94.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,Ice Spirit,54.0,2.0,3,True,True,,Ice Spirit,1.0
02025,Knight,58.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,Skeletons,94.0,1.0,3,True,False,,Skeletons,1.0
02040,Knight,58.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02055,Knight,58.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02070,Knight,58.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02085,Knight,58.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02100,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,Knight,58.0,1.0,0,True,True,,Knight,3.0
02115,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
02130,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
02145,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
02160,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
02175,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,1,False,False,,,
02190,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
02205,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
02220,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
02235,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
02250,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
02265,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,2,False,False,,,
02280,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02295,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02310,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02325,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02340,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02355,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,3,False,False,,,
02370,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
02385,The Log,98.0,Fireball,30.0,Tesla,97.0,Musketeer,73.0,,,,4,False,False,,,
02400,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,Tesla,97.0,3.0,0,True,True,,Tesla,4.0
02415,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,0,False,False,,,
02430,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,0,False,False,,,
02445,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02460,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02475,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02490,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02505,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02520,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02535,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02550,The Log,98.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02565,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,The Log,98.0,1.0,0,True,True,,The Log,2.0
02580,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,0,False,False,,,
02595,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,0,False,False,,,
02610,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02625,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02640,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02655,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02670,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02685,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,1,False,False,,,
02700,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02715,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02730,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02745,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02760,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02775,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,2,False,False,,,
02790,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,3,False,False,,,
02805,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,3,False,False,,,
02820,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,3,False,False,,,
02835,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,3,False,False,,,
02850,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,3,False,False,,,
02865,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,4,False,False,,,
02880,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,4,False,False,,,
02895,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,4,False,False,,,
02910,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,4,False,False,,,
02925,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,4,False,False,,,
02940,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,4,False,False,,,
02955,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,5,False,False,,,
02970,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,5,False,False,,,
02985,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,5,False,False,,,
03000,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,5,False,False,,,
03015,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,5,False,False,,,
03030,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,6,False,False,,,
03045,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,6,False,False,,,
03060,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,6,False,False,,,
03075,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,6,False,False,,,
03090,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,6,False,False,,,
03105,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,6,False,False,,,
03120,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,7,False,False,,,
03135,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,7,False,False,,,
03150,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,7,False,False,,,
03165,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,7,False,False,,,
03180,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,7,False,False,,,
03195,Ice Spirit,54.0,Fireball,30.0,X,106.0,Musketeer,73.0,,,,8,False,False,,,
