frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00255,Flying Machine,33.0,Arrows,2.0,,,,,,,,6,False,False,0.0,0.0
00270,Flying Machine,33.0,Arrows,2.0,,,,,,,,6,False,False,0.0,0.0
00285,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,4.0,6,True,False,0.0,0.0
00300,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00315,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00330,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00345,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00360,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00375,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,8,False,False,0.0,0.0
00390,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,8,False,False,0.0,0.0
00405,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,8,False,False,0.0,0.0
00420,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,8,False,False,0.0,0.0
00435,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,8,False,False,0.0,0.0
00450,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,8,False,False,0.0,0.0
00465,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,9,False,False,0.0,0.0
00480,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,9,False,False,0.0,0.0
00495,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,9,False,False,0.0,0.0
00510,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,9,False,False,0.0,0.0
00525,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,9,False,False,0.0,0.0
00540,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,5,False,True,4.0,0.0
00555,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,5,False,False,0.0,0.0
00570,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,5,False,False,0.0,0.0
00585,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,5,False,False,0.0,0.0
00600,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,5,False,False,0.0,0.0
00615,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,5,False,False,0.0,0.0
00630,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,6,False,False,0.0,0.0
00645,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,6,False,False,0.0,0.0
00660,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,6,False,False,0.0,0.0
00675,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,6,False,False,0.0,0.0
00690,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,6,False,False,0.0,0.0
00705,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,6,False,False,0.0,0.0
00720,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00735,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,7,False,False,0.0,0.0
00750,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,2,False,True,5.0,0.0
00765,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,2,False,False,0.0,0.0
00780,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,2,False,False,0.0,0.0
00795,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,3,False,False,0.0,0.0
00810,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,3,False,False,0.0,0.0
00825,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,3,False,False,0.0,0.0
00840,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,3,False,False,0.0,0.0
00855,Flying Machine,33.0,Arrows,2.0,Valkyrie,102.0,Rascals,83.0,,,,3,False,False,0.0,0.0
