Freeze,562
Graveyard,459
Electro Wizard,330
Hunter,310
Giant Skeleton,264
Fisherman,176
Barbarian Barrel,156
Dark Prince,135
Mega Knight,11
Skeletons,4
Royal Hogs,3
Cannon Cart,3
Magic Archer,1
Executioner,1
Barbarian Hut,1
