Three Musketeers,316
Hunter,304
Royal Ghost,265
Barbarian Barrel,264
Ice Golem,234
Battle Ram,196
Elixir Collector,160
Bandit,124
Mega Knight,8
Skeletons,2
Skeleton Barrel,1
Lava Hound,1
Goblin Gang,1
Goblin Drill,1
Barbarian Hut,1
