Poison,420
Graveyard,408
Musketeer,322
Valkyrie,313
Barbarian Hut,275
Mega Minion,246
Barbarian Barrel,195
Heal Spirit,168
Bandit,2
Tornado,2
Night Witch,1
Goblin Gang,1
Flying Machine,1
Clone,1
Skeleton Army,1
Skeleton Barrel,1
Hog Rider,1
