Rocket,285
Ice Wizard,275
Tornado,275
Knight,258
Tesla,196
Skeletons,193
The Log,178
X,123
Giant Snowball,87
Mirror,75
Witch,58
Executioner,16
Goblin Drill,3
Minion Horde,1
Hog Rider,1
Golden Knight,1
Fire Spirit,1
Electro Dragon,1
Balloon,1
