Fireball,371
Tesla,234
Archers,215
Ice Golem,184
Ice Spirit,146
Skeletons,138
X,133
The Log,117
Skeleton Barrel,2
Royal Ghost,2
Elite Barbarians,2
Zappies,1
Zap,1
Rocket,1
Goblin Drill,1
