Bomb Tower,331
Arrows,307
Balloon,226
Miner,219
Skeletons,198
Giant Snowball,147
Musketeer,134
Knight,118
Baby Dragon,4
Giant Skeleton,2
Barbarian Barrel,1
Bandit,1
