Bomb Tower,356
Fireball,316
Skeletons,301
Arrows,289
Balloon,280
Tornado,272
Rocket,271
The Log,256
Zap,232
Fisherman,220
Hunter,193
Electro Wizard,190
Ice Wizard,162
P.E.K.K.A,157
Valkyrie,153
Magic Archer,153
Miner,152
X,148
Royal Ghost,123
Knight,111
Tesla,91
Witch,85
Bats,80
Wall Breakers,63
Mirror,48
Executioner,34
Elite Barbarians,4
Guards,4
Skeleton Barrel,2
Bandit,2
Cannon,1
Zappies,1
Graveyard,1
Inferno Tower,1
Mighty Miner,1
Night Witch,1
Sparky,1
Mega Knight,1
