Tornado,277
Baby Dragon,196
Elixir Golem,191
Electro Dragon,176
Barbarian Hut,176
Barbarian Barrel,166
Heal Spirit,115
Battle Healer,103
Skeleton Barrel,3
Goblin Drill,3
Mega Knight,1
Executioner,1
