X,472
Fireball,391
Cannon Cart,287
Barbarian Hut,282
Electro Wizard,273
Mega Minion,270
Barbarian Barrel,247
Electro Spirit,197
Executioner,6
Skeletons,1
Dark Prince,1
Arrows,1
