frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00225,Fireball,30,,,Three Musketeers,98,Archer Queen,1,,,,6,,,
00240,Fireball,30,,,Three Musketeers,98,Archer Queen,1,,,,6,,,
00255,Fireball,30,,,Three Musketeers,98,Archer Queen,1,,,,6,,,
00270,Fireball,30,Inferno Tower,57,Three Musketeers,98,Archer Queen,1,,,,7,,,
00285,Fireball,30,Giant,36,Three Musketeers,98,Archer Queen,1,,,,7,,,
00300,Fireball,30,Battle Healer,10,Three Musketeers,98,Archer Queen,1,,,,7,,,
00315,Fireball,30,Giant,36,Three Musketeers,98,Archer Queen,1,,,,7,,,
00330,Fireball,30,Barbarian Hut,7,Tesla,96,Archer Queen,1,,,,7,,,
00345,Fireball,30,Battle Healer,10,Tesla,96,Archer Queen,1,,,,7,,,
00360,Fireball,30,Battle Healer,10,Tesla,96,Archer Queen,1,,,,8,,,
00375,Fireball,30,Barbarian Hut,7,Tesla,96,Archer Queen,1,,,,8,,,
00390,Fireball,30,Battle Healer,10,Tesla,96,Archer Queen,1,,,,8,,,
00405,Fireball,30,Flying Machine,33,Tesla,96,Three Musketeers,98,,,,8,,,
00420,Fireball,30,Battle Healer,10,Tesla,96,Archer Queen,1,,,,8,,,
00435,Fireball,30,Archer Queen,1,Tesla,96,Archer Queen,1,,,,9,,,
00450,Fireball,30,Flying Machine,33,Tesla,96,Archer Queen,1,,,,9,,,
00465,Fireball,30,Archer Queen,1,Three Musketeers,98,Archer Queen,1,,,,9,,,
00480,Fireball,30,Inferno Tower,57,Tesla,96,Three Musketeers,98,,,,9,,,
00495,Fireball,30,Inferno Tower,57,Three Musketeers,98,Elixir Collector,26,,,,9,,,
00510,Fireball,30,Battle Healer,10,Three Musketeers,98,Archer Queen,1,,,,9,,,
00525,Fireball,30,Archer Queen,1,Three Musketeers,98,Archer Queen,1,,,,10,,,
00540,Fireball,30,Archer Queen,1,Three Musketeers,98,Archer Queen,1,,,,10,,,
00555,Fireball,30,Archer Queen,1,Three Musketeers,98,Archer Queen,1,,,,10,,,
00570,Fireball,30,Archer Queen,1,Three Musketeers,98,Archer Queen,1,,,,10,,,
00585,Fireball,30,Archer Queen,1,Three Musketeers,98,Archer Queen,1,,,,10,,,
00600,Fireball,30,Archer Queen,1,Tesla,96,Archer Queen,1,,,,10,,,
00615,Fireball,30,Archer Queen,1,Tesla,96,Archer Queen,1,,,,10,,,
00630,Fireball,30,Archer Queen,1,Tesla,96,Archer Queen,1,,,,10,,,
00645,Fireball,30,Archer Queen,1,Tesla,96,Archer Queen,1,,,,10,,,
00660,Fireball,30,Battle Healer,10,Tesla,96,Archer Queen,1,,,,10,,,
00675,Fireball,30,Battle Healer,10,Tesla,96,Archer Queen,1,,,,10,,,
00690,Fireball,30,,,,,Archer Queen,1,,,,3,,,
00705,Fireball,30,,,,,Archer Queen,1,,,,3,,,
00720,Fireball,30,,,,,Archer Queen,1,,,,3,,,
00735,Fireball,30,,,,,Archer Queen,1,,,,3,,,
00750,Fireball,30,,,,,Archer Queen,1,,,,3,,,
00765,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,4,,,
00780,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,4,,,
00795,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,4,,,
00810,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,4,,,
00825,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,4,,,
00840,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,4,,,
00855,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,5,,,
00870,Fireball,30,Clone,17,Three Musketeers,98,Archer Queen,1,,,,5,,,
00885,Fireball,30,Clone,17,Three Musketeers,98,Archer Queen,1,,,,5,,,
00900,Fireball,30,Clone,17,Three Musketeers,98,Archer Queen,1,,,,5,,,
00915,Fireball,30,Clone,17,Three Musketeers,98,Archer Queen,1,,,,5,,,
00930,Fireball,30,Royal Ghost,85,Three Musketeers,98,Archer Queen,1,,,,5,,,
00945,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,6,,,
00960,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,6,,,
00975,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,6,,,
00990,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,6,,,
01005,Fireball,30,Baby Dragon,3,Three Musketeers,98,Archer Queen,1,,,,6,,,
01020,Fireball,30,Baby Dragon,3,Tesla,96,Archer Queen,1,,,,7,,,
01035,Fireball,30,,,,,Archer Queen,1,,,,3,,,
01050,Fireball,30,,,,,Archer Queen,1,,,,3,,,
01065,Fireball,30,,,,,Archer Queen,1,,,,3,,,
01080,Fireball,30,,,,,Archer Queen,1,,,,3,,,
01095,Fireball,30,Arrows,2,,,Archer Queen,1,,,,3,,,
01110,Fireball,30,Clone,17,Fireball,30,Archer Queen,1,,,,4,,,
01125,Fireball,30,Baby Dragon,3,Fireball,30,Archer Queen,1,,,,4,,,
01140,Fireball,30,Baby Dragon,3,Fireball,30,Archer Queen,1,,,,4,,,
01155,Fireball,30,Baby Dragon,3,Fireball,30,Archer Queen,1,,,,4,,,
01170,Fireball,30,Baby Dragon,3,Fireball,30,Archer Queen,1,,,,4,,,
01185,Fireball,30,Royal Ghost,85,Fireball,30,Firecracker,31,,,,5,,,
01275,Fireball,30,,,,,,,,,,2,,,
01290,Fireball,30,,,,,,,,,,2,,,
01305,Fireball,30,,,,,,,,,,2,,,
01320,Fireball,30,,,,,,,,,,2,,,
01335,Fireball,30,,,,,,,,,,2,,,
01350,Fireball,30,,,,,,,,,,2,,,
01365,Fireball,30,Three Musketeers,98,,,Archer Queen,1,,,,3,,,
01380,Fireball,30,Three Musketeers,98,,,Archer Queen,1,,,,3,,,
01530,Fireball,30,,,,,Lightning,60,,,,2,,,
01545,Fireball,30,,,,,Lightning,60,,,,2,,,
01560,Fireball,30,,,,,Lightning,60,,,,2,,,
01575,Fireball,30,,,,,Lightning,60,,,,2,,,
01590,Fireball,30,,,,,Lightning,60,,,,2,,,
01605,Fireball,30,Three Musketeers,98,,,Lightning,60,,,,3,,,
01620,Fireball,30,Three Musketeers,98,,,Lightning,60,,,,3,,,
01635,Fireball,30,Three Musketeers,98,,,Lightning,60,,,,3,,,
01650,Fireball,30,Three Musketeers,98,,,Lightning,60,,,,3,,,
01665,Fireball,30,Three Musketeers,98,,,Lightning,60,,,,3,,,
01680,Fireball,30,Three Musketeers,98,,,Lightning,60,,,,3,,,
01695,Fireball,30,Three Musketeers,98,Fireball,30,Lightning,60,,,,4,,,
01710,Fireball,30,Three Musketeers,98,Fireball,30,Lightning,60,,,,4,,,
01860,Fireball,30,,,,,Lightning,60,,,,2,,,
01875,Fireball,30,,,,,Lightning,60,,,,2,,,
01890,Fireball,30,,,,,Lightning,60,,,,2,,,
01905,Fireball,30,,,,,Lightning,60,,,,2,,,
02025,,,,,,,Lightning,60,,,,2,,,
02040,,,,,,,Lightning,60,,,,2,,,
02055,,,,,,,Lightning,60,,,,2,,,
02070,,,,,,,Lightning,60,,,,2,,,
02085,,,,,,,Lightning,60,,,,2,,,
02100,,,,,,,Lightning,60,,,,2,,,
02115,,,Three Musketeers,98,,,Lightning,60,,,,3,,,
02130,,,Three Musketeers,98,,,Lightning,60,,,,3,,,
