Tornado,366
Skeleton Dragons,340
Elixir Collector,328
Lumberjack,243
Electro Dragon,238
Golem,195
Dark Prince,195
Barbarian Barrel,182
Bandit,7
Rocket,2
Goblin Drill,2
Skeleton Barrel,1
P.E.K.K.A,1
