Tornado,345
Witch,210
Baby Dragon,210
Dark Prince,183
Ice Wizard,177
Barbarian Barrel,140
Lightning,138
Golem,132
Executioner,20
Electro Dragon,19
Mini P.E.K.K.A,8
P.E.K.K.A,7
Night Witch,5
Goblin Drill,5
Rocket,1
