frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Ram Rider,82.0,Zap,107.0,,,Fisherman,32.0,,,,6,False,False,0.0,0.0
00255,Ram Rider,82.0,Zap,107.0,,,Fisherman,32.0,,,,6,False,False,0.0,0.0
00270,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,3.0,6,True,False,0.0,0.0
00285,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,7,False,False,0.0,0.0
00300,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,7,False,False,0.0,0.0
00315,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,7,False,False,0.0,0.0
00330,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,7,False,False,0.0,0.0
00345,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,7,False,False,0.0,0.0
00360,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,7,False,False,0.0,0.0
00375,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00390,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00405,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00420,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00435,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00450,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00465,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00480,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00495,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00510,Ram Rider,82.0,Zap,107.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00525,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,Zap,107.0,2.0,7,True,True,2.0,2.0
00540,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00555,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00570,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00585,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00600,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00615,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,8,False,False,0.0,0.0
00630,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00645,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00660,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00675,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Fisherman,32.0,,,,9,False,False,0.0,0.0
00690,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,Fisherman,32.0,4.0,6,True,True,3.0,3.0
00705,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,7,False,False,0.0,0.0
00720,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,7,False,False,0.0,0.0
00735,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,7,False,False,0.0,0.0
00750,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,7,False,False,0.0,0.0
00765,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,7,False,False,0.0,0.0
00780,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,7,False,False,0.0,0.0
00795,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,8,False,False,0.0,0.0
00810,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,8,False,False,0.0,0.0
00825,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,8,False,False,0.0,0.0
00840,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,8,False,False,0.0,0.0
00855,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,8,False,False,0.0,0.0
00870,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,8,False,False,0.0,0.0
00885,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,9,False,False,0.0,0.0
00900,Ram Rider,82.0,Barbarian Barrel,6.0,Mega Knight,63.0,Musketeer,73.0,,,,9,False,False,0.0,0.0
