Knight,271
Rocket,269
The Log,265
Inferno Tower,262
Princess,262
Goblin Barrel,235
Ice Spirit,193
Goblin Gang,170
Giant Snowball,46
Witch,41
Mirror,28
Executioner,16
Mega Knight,10
Giant Skeleton,3
X,3
P.E.K.K.A,2
Lava Hound,1
Electro Wizard,1
Bats,1
Archers,1
