Tesla,448
Poison,405
Knight,396
Royal Delivery,359
Electro Wizard,288
Miner,217
Skeletons,150
The Log,134
Tornado,6
Goblin Drill,6
X,3
Three Musketeers,2
Rocket,2
Executioner,2
Goblin Gang,1
Zappies,1
Golden Knight,1
Lava Hound,1
Skeleton Dragons,1
Bandit,1
