Bomb Tower,379
Bats,337
Wall Breakers,256
The Log,240
Zap,238
Knight,223
Spear Goblins,184
Miner,155
Rascals,4
Skeleton Barrel,2
Rocket,2
Musketeer,1
Mega Minion,1
Hog Rider,1
Bandit,1
