elixir_consumed,00720,./masterelixir/6.0.jpg
elixir_consumed,00945,./masterelixir/6.0.jpg
elixir_consumed,01665,./masterelixir/4.0.jpg
elixir_consumed,02070,./masterelixir/4.0.jpg
elixir_consumed,02400,./masterelixir/2.0.jpg
elixir_consumed,02640,./masterelixir/2.0.jpg
elixir_consumed,02760,./masterelixir/6.0.jpg
elixir_consumed,02880,./masterelixir/4.0.jpg
elixir_consumed,03195,./masterelixir/4.0.jpg
elixir_consumed,03360,./masterelixir/2.0.jpg
elixir_consumed,03525,./masterelixir/2.0.jpg
elixir_consumed,03885,./masterelixir/3.0.jpg
elixir_consumed,04170,./masterelixir/3.0.jpg
elixir_consumed,04290,./masterelixir/5.0.jpg
elixir_consumed,04380,./masterelixir/3.0.jpg
elixir_consumed,04470,./masterelixir/2.0.jpg
elixir_consumed,04695,./masterelixir/2.0.jpg
elixir_consumed,04905,./masterelixir/3.0.jpg
elixir_consumed,04980,./masterelixir/6.0.jpg
elixir_consumed,05085,./masterelixir/4.0.jpg
elixir_consumed,05160,./masterelixir/2.0.jpg
elixir_predicted,00720,./masterelixir/6.jpg
elixir_predicted,00945,./masterelixir/6.jpg
elixir_predicted,01665,./masterelixir/4.jpg
elixir_predicted,02070,./masterelixir/4.jpg
elixir_predicted,02400,./masterelixir/3.jpg
elixir_predicted,02640,./masterelixir/2.jpg
elixir_predicted,02760,./masterelixir/6.jpg
elixir_predicted,02880,./masterelixir/4.jpg
elixir_predicted,03195,./masterelixir/4.jpg
elixir_predicted,03360,./masterelixir/2.jpg
elixir_predicted,03525,./masterelixir/2.jpg
elixir_predicted,03885,./masterelixir/3.jpg
elixir_predicted,04170,./masterelixir/4.jpg
elixir_predicted,04290,./masterelixir/6.jpg
elixir_predicted,04380,./masterelixir/4.jpg
elixir_predicted,04470,./masterelixir/2.jpg
elixir_predicted,04695,./masterelixir/2.jpg
elixir_predicted,04905,./masterelixir/3.jpg
elixir_predicted,04980,./masterelixir/6.jpg
elixir_predicted,05085,./masterelixir/4.jpg
elixir_predicted,05160,./masterelixir/2.jpg
