Executioner,427
Tornado,412
Lumberjack,258
Ice Spirit,255
Knight,203
Bats,179
The Log,154
Balloon,125
Bandit,8
Witch,2
X,1
Skeleton Barrel,1
Royal Recruits,1
Royal Hogs,1
Rocket,1
