Graveyard,493
Tornado,409
Baby Dragon,300
Poison,290
Knight,278
Ice Wizard,206
Barbarian Hut,205
Barbarian Barrel,168
Miner,4
Dark Prince,4
Wizard,1
Ice Golem,1
Flying Machine,1
