Rocket,533
X,496
The Log,363
Tesla,283
Knight,216
Ice Spirit,202
Skeletons,151
Firecracker,87
Furnace,78
Goblin Drill,5
Royal Hogs,2
Rage,2
Zap,1
Miner,1
Hunter,1
Magic Archer,1
Three Musketeers,1
Electro Wizard,1
