Tornado,306
Rocket,235
Tesla,209
Knight,207
X,154
The Log,116
Ice Wizard,94
Skeletons,79
Goblin Drill,4
Sparky,1
Golden Knight,1
Barbarians,1
Barbarian Barrel,1
