frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,6,False,False,0.0,0.0
00255,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,6,False,False,0.0,0.0
00270,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,6,False,False,0.0,0.0
00285,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00300,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00315,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00330,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00345,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00360,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00375,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00390,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00405,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00420,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00435,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00450,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00465,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00480,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00495,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00510,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00525,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00540,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00555,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00570,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00585,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00600,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00615,Heal Spirit,50.0,Bandit,5.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00630,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,Bandit,5.0,2.0,10,True,True,3.0,3.0
00645,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00660,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00675,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00690,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,7,False,False,0.0,0.0
00705,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00720,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00735,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00750,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00765,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00780,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,8,False,False,0.0,0.0
00795,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00810,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00825,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00840,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00855,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00870,Heal Spirit,50.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00885,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,Heal Spirit,50.0,1.0,9,True,False,0.0,1.0
00900,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00915,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00930,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00945,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,9,False,False,0.0,0.0
00960,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00975,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
00990,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
01005,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
01020,Royal Ghost,86.0,Cannon Cart,16.0,Magic Archer,62.0,Elite Barbarians,25.0,,,,10,False,False,0.0,0.0
01035,Royal Ghost,86.0,Cannon Cart,16.0,Hunter,52.0,Elite Barbarians,25.0,Magic Archer,62.0,3.0,6,True,True,4.0,4.0
